rateno,gametitle,genre,grade,content,grade_label
AAPL-SM-241006-0299,Sneak n' Shift,기타,15세이용가,,9+
AAPL-SM-241006-0553,Dumb Deaths Halloween Deluxe,액션,15세이용가,,9+
AAPL-SM-241006-0559,Orbit Ball Defense,기타,15세이용가,,9+
AAPL-SM-241006-0644,Gun Simulator Ultimate,액션,15세이용가,,9+
AAPL-SM-241006-0149,Merge Brothers Saga,퍼즐,15세이용가,,9+
AAPL-SM-240929-0490,Taiwan Driver-Car Racing X Sim,시뮬레이션,15세이용가,,9+
AAPL-SM-241103-0031,BattleTabs,전략,15세이용가,,9+
AAPL-SM-241103-0077,Ragdoll Hit:Wild puppet battle,액션,15세이용가,,9+
AAPL-SM-241103-0104,Protect The Swing,기타,15세이용가,,9+
AAPL-SM-241103-0211,Super Rabbit Adventure,어드벤처,15세이용가,,9+
AAPL-SM-241103-0260,Detective IQ 2: Catch Thieves,퍼즐,15세이용가,,9+
AAPL-SM-241103-0363,Weird's Wich,퍼즐,15세이용가,,9+
AAPL-SM-241103-0382,Halloween Haunted House Repair,어드벤처,15세이용가,,9+
AAPL-SM-241103-0429,Ragdoll Sandbox 3D,시뮬레이션,15세이용가,,9+
AAPL-SM-241110-0122,Supermarket Motel Simulator 3d,시뮬레이션,15세이용가,,9+
AAPL-SM-241103-0200,Warbits Halfbrick+,액션,15세이용가,,9+
AAPL-SM-241201-0036,ユウレイと?する１００日間,어드벤처,15세이용가,,9+
AAPL-SM-241208-0259,Slime Gun: Jelly Shoot Wars 3D,액션,15세이용가,,9+
AAPL-SM-241208-0247,Car Color - Matching Games,퍼즐,15세이용가,,9+
AAPL-SM-241201-0218,はじまりの星と夢現の五重奏～クインテット～,기타,15세이용가,,9+
AAPL-SM-241201-0480,Fishing Viking,어드벤처,15세이용가,,9+
AAPL-SM-241201-0057,Yolk Heroes: A Long Tamago,기타,15세이용가,,9+
AAPL-SM-241201-0148,My Recycling Center Simulator,전략,15세이용가,,9+
AAPL-SM-241201-0064,Street Soccer: Ultimate Fight,액션,15세이용가,,9+
AAPL-SM-241201-0071,Slime Puzzle Story,퍼즐,15세이용가,,9+
AAPL-SM-241201-0076,Obsidian Knight RPG,어드벤처,15세이용가,,9+
AAPL-SM-250105-0003,Punch It,액션,15세이용가,,9+
AAPL-SM-250105-0047,Witch's Potion Shop,시뮬레이션,15세이용가,,9+
AAPL-SM-250105-0094,Coin Sort：Relax & Puzzle,퍼즐,15세이용가,,9+
AAPL-SM-250105-0172,One Touch Draw ? Single Line,퍼즐,15세이용가,,9+
AAPL-SM-250105-0034,Merge Lines,퍼즐,15세이용가,,9+
AAPL-SM-241229-0172,ASMR Master - Mukbang Eating,기타,15세이용가,,9+
AAPL-SM-241229-0021,Pig Scientist Neighbor,액션,15세이용가,,9+
AAPL-SM-241229-0029,BattleBoundTankWars,액션,15세이용가,,9+
AAPL-SM-241229-0078,Hunting Games Bird Hunter 2025,시뮬레이션,15세이용가,,9+
AAPL-SM-241229-0012,크로노스 사가,기타,15세이용가,,9+
AAPL-SM-240204-0023,G-LABS: BOTS & GUNS,액션,15세이용가,,12+
AAPL-SM-240204-0028,Gods Raid : Team Battle RPG,어드벤처,15세이용가,,12+
AAPL-SM-240204-0196,Forge Master: Idle RPG,어드벤처,15세이용가,,12+
AAPL-SM-240204-0212,f(x),전략,15세이용가,,12+
AAPL-SM-240204-0234,Makeover Empire: Coin & Design,기타,15세이용가,,12+
AAPL-SM-240204-0249,History Date Guesser,기타,15세이용가,,12+
AAPL-SM-240204-0261,DECODiT - Decrypt Crossword,기타,15세이용가,,12+
AAPL-SM-240204-0310,Hajwala GO,시뮬레이션,15세이용가,,12+
AAPL-SM-240204-0326,Parking Queue!,퍼즐,15세이용가,,12+
AAPL-SM-240204-0554,Brick Breaker: Shoot Ball,퍼즐,15세이용가,,12+
AAPL-SM-240303-0003,Tank Battle Top Shoot War Game,액션,15세이용가,,12+
AAPL-SM-240303-0042,Duel Revolution,어드벤처,15세이용가,,12+
AAPL-SM-240303-0050,RH3: Real Hajwala Race & Drift,액션,15세이용가,,12+
AAPL-SM-240303-0098,Block Master: Puzzle Games,퍼즐,15세이용가,,12+
AAPL-SM-240303-0166,Jigsaw Designer: Decor Puzzle,퍼즐,15세이용가,,12+
AAPL-SM-240303-0337,Parking Jam: Unblock Car Games,퍼즐,15세이용가,,12+
AAPL-SM-240303-0345,Nevsky Runner,어드벤처,15세이용가,,12+
AAPL-SM-240303-0431,Wild Animals Gorilla Rampage,전략,15세이용가,,12+
AAPL-SM-240303-0748,Gym Life - Workout Simulator,시뮬레이션,15세이용가,,12+
AAPL-SM-240303-0794,Puzzle Blocks Fit In,퍼즐,15세이용가,,12+
AAPL-SM-240407-0117,Love Matters：Merge & Story,퍼즐,15세이용가,,12+
AAPL-SM-240407-0387,Color Block : Puzzle Games,퍼즐,15세이용가,,12+
AAPL-SM-240407-0080,俺は勇者なんかじゃない,기타,15세이용가,,12+
AAPL-SM-240331-0151,Jello Blast,퍼즐,15세이용가,,12+
AAPL-SM-240331-0254,Bomber Hero!,액션,15세이용가,,12+
AAPL-SM-240331-0335,Choose: Witch Hunt,어드벤처,15세이용가,,12+
AAPL-SM-240331-0594,Mahjong Solitaire : Match Game,퍼즐,15세이용가,,12+
AAPL-SM-240331-0112,Witch Cry 2: The red hood,퍼즐,15세이용가,,12+
AAPL-SM-240331-0114,Slap Idle,액션,15세이용가,,12+
AAPL-SM-240331-0129,修?模擬器,어드벤처,15세이용가,,12+
AAPL-SM-240505-0022,Hidden Escape: Lost Island,퍼즐,15세이용가,,12+
AAPL-SM-240505-0055,違和感ミステリ?,기타,15세이용가,,12+
AAPL-SM-240505-0095,CrimeBot 2: Unsolved Cold Case,퍼즐,15세이용가,,12+
AAPL-SM-240505-0217,平安村を作ろう??園を?げ?政?白を目指せ?,전략,15세이용가,,12+
AAPL-SM-240505-0225,MedScroll,기타,15세이용가,,12+
AAPL-SM-240505-0391,Screw Sort Puzzle - Jam Games,퍼즐,15세이용가,,12+
AAPL-SM-240505-0409,Vending Jam Puzzle,퍼즐,15세이용가,,12+
AAPL-SM-240505-0420,Survivor's Stand: Idle RPG,어드벤처,15세이용가,,12+
AAPL-SM-240505-0426,Piranha Universe,기타,15세이용가,,12+
AAPL-SM-240505-0544,Infernojumpers,액션,15세이용가,,12+
AAPL-SM-240602-0027,Spinny Soccer,스포츠,15세이용가,,12+
AAPL-SM-240602-0034,My Personality AI,기타,15세이용가,,12+
AAPL-SM-240602-0047,Gunship Battle-Sky Shooter Sim,액션,15세이용가,,12+
AAPL-SM-240602-0235,주공을 지켜라,기타,15세이용가,,12+
AAPL-SM-240602-0240,Fruit Games Match & Swipe,퍼즐,15세이용가,,12+
AAPL-SM-240602-0307,Vault Crackers,기타,15세이용가,,12+
AAPL-SM-240602-0428,NETHER HEROES,액션,15세이용가,,12+
AAPL-SM-240602-0606,Ork Monster Hero Game,전략,15세이용가,,12+
AAPL-SM-240602-0729,Stick Tuber: Punch Fight Dance,액션,15세이용가,,12+
AAPL-SM-240602-0889,Shadow War:Doomsday Escape,어드벤처,15세이용가,,12+
AAPL-SM-240707-0343,Reflex Guardian,기타,15세이용가,,12+
AAPL-SM-240707-0435,GunnerDash:Rapid-firegunplay!,기타,15세이용가,,12+
AAPL-SM-240707-0051,Police Officer Cop Car Chase,액션,15세이용가,,12+
AAPL-SM-240707-0151,Boom Castle: Survivor Defense,전략,15세이용가,,12+
AAPL-SM-240630-0235,Skater Breaker,시뮬레이션,15세이용가,,12+
AAPL-SM-240630-0296,Color Block Jam,퍼즐,15세이용가,,12+
AAPL-SM-240630-0357,Drone Merge 3D,퍼즐,15세이용가,,12+
AAPL-SM-240630-0036,Red Hunt: Space Attack Shooter,액션,15세이용가,,12+
AAPL-SM-240630-0045,Tower Defense: Tank Games,전략,15세이용가,,12+
AAPL-SM-240630-0101,Sniper Shooter Wild,액션,15세이용가,,12+
AAPL-SM-240804-0019,Fantaleague,스포츠,15세이용가,,12+
AAPL-SM-240804-0063,My Perfect Defense,전략,15세이용가,,12+
AAPL-SM-240804-0148,MY UNHOLIC: romantic fantasy,시뮬레이션,15세이용가,,12+
AAPL-SM-240811-0161,Car Jam - Escape Puzzle,퍼즐,15세이용가,,12+
AAPL-SM-240804-0561,Kick Loser: Ragdoll Game,액션,15세이용가,,12+
AAPL-SM-240804-0687,Screw Sort Color Puzzle,기타,15세이용가,,12+
AAPL-SM-240804-0571,Fold Tangle,퍼즐,15세이용가,,12+
AAPL-SM-240804-0638,Pop The Screwbox-Puzzle Games,퍼즐,15세이용가,,12+
AAPL-SM-240804-0642,Angry Shark Simulator Game,액션,15세이용가,,12+
AAPL-SM-240804-0149,Wood Puzzle - Nuts & Bolts,퍼즐,15세이용가,,12+
AAPL-SM-240908-0102,Monster Brawl: Planet Defender,액션,15세이용가,,12+
AAPL-SM-240908-0205,Quizes - Trivia,,,,
AAPL-SM-240908-0228,Pixel By Number 2 - Pixel Art,기타,15세이용가,,12+
AAPL-SM-240908-0307,Soccer Game: Score a Goal,액션,15세이용가,,12+
AAPL-SM-240908-0378,9 Worlds,액션,15세이용가,,12+
AAPL-SM-240901-0650,Beast Smash: Meme Fight,액션,15세이용가,,12+
AAPL-SM-240908-0287,Phantom Files: Truth Seekers,기타,15세이용가,,12+
AAPL-SM-240901-0274,Jelly Block Fusion,퍼즐,15세이용가,,12+
AAPL-SM-240901-0422,姐是好女孩-逆?人生,시뮬레이션,15세이용가,,12+
AAPL-SM-240901-0448,Urban Crime Life: City Hustle,액션,15세이용가,,12+
AAPL-SM-241006-0169,방치형 수호자: 타워 디펜스,전략,15세이용가,,12+
AAPL-SM-241006-0181,RedWater,액션,15세이용가,,12+
AAPL-SM-241006-0526,Ranch Life: Farm Simulator 3D,시뮬레이션,15세이용가,,12+
AAPL-SM-241006-0633,Sun Tribal Uprising,기타,15세이용가,,12+
AAPL-SM-241006-0074,Made in Age!,기타,15세이용가,,12+
AAPL-SM-241006-0212,Spin & Defend,액션,15세이용가,,12+
AAPL-SM-241006-0008,Radioh!,기타,15세이용가,,12+
AAPL-SM-241006-0243,Soda Line,퍼즐,15세이용가,,12+
AAPL-SM-241006-0214,Bus Master - Global Travel,퍼즐,15세이용가,,12+
AAPL-SM-240929-0743,Timero - Productivity Game,기타,15세이용가,,12+
AAPL-SM-241103-0042,Devil's Purge,액션,15세이용가,,12+
AAPL-SM-241103-0051,Alcatmist,퍼즐,15세이용가,,12+
AAPL-SM-241103-0052,ONE MAP - Survival Royale,액션,15세이용가,,12+
AAPL-SM-241103-0067,Poppy Playtime Chapter 3,퍼즐,15세이용가,,12+
AAPL-SM-241103-0165,Year of the Ladybug: Season 1,어드벤처,15세이용가,,12+
AAPL-SM-241103-0219,Eagle Wolf Dragon,액션,15세이용가,,12+
AAPL-SM-241103-0718,Disassembly Master 3D,기타,15세이용가,,12+
AAPL-SM-241103-0530,stick.war Dragon Legacy 3D,전략,15세이용가,,12+
AAPL-SM-241103-0334,Dig Clash!,전략,15세이용가,,12+
AAPL-SM-241103-0094,Last Planet Defender,액션,15세이용가,,12+
AAPL-SM-241201-0049,Project MW,액션,15세이용가,,12+
AAPL-SM-241201-0154,War Ship Survive!,액션,15세이용가,,12+
AAPL-SM-241201-0155,Ninja Backpack,기타,15세이용가,,12+
AAPL-SM-241201-0168,Danger Dome: Monster Invasion,액션,15세이용가,,12+
AAPL-SM-241201-0188,Rush to Rule,액션,15세이용가,,12+
AAPL-SM-241201-0768,Towers Survivors,액션,15세이용가,,12+
AAPL-SM-241208-0319,Chaotic Mayhem,액션,15세이용가,,12+
AAPL-SM-241201-0526,Balloon World-Fun color,액션,15세이용가,,12+
AAPL-SM-241201-0267,Fighter's City: Survivor RPG,액션,15세이용가,,12+
AAPL-SM-241201-0415,Age of Sultans: Ottoman Empire,시뮬레이션,15세이용가,,12+
AAPL-SM-250105-0040,Hospital Frenzy- Doctor Games,전략,15세이용가,,12+
AAPL-SM-250105-0268,7lhaaa - ????,기타,15세이용가,,12+
AAPL-SM-250105-0156,Balls Quest,어드벤처,15세이용가,,12+
AAPL-SM-241229-0100,?ッ赤の太陽,어드벤처,15세이용가,,12+
AAPL-SM-241229-0138,MDS-TDGambit,퍼즐,15세이용가,,12+
AAPL-SM-241229-0040,?出ゲ?ム　ゲ?ムセンタ?から出たい,어드벤처,15세이용가,,12+
AAPL-SM-241229-0056,Rupture: Dark Slasher,액션,15세이용가,,12+
AAPL-SM-241229-0092,Pilot Havoc,액션,15세이용가,,12+
AAPL-SM-241229-0032,Dot Pile,퍼즐,15세이용가,,12+
AAPL-SM-241229-0038,Ball Jam Puzzle,퍼즐,15세이용가,,12+
AAPL-SM-240204-0075,Water Sorter,퍼즐,15세이용가,,17+
AAPL-SM-240204-0077,Word Riddle - Logic Puzzle,기타,15세이용가,,17+
AAPL-SM-240204-0167,Цветоворот - развивающая игра,퍼즐,15세이용가,,17+
AAPL-SM-240204-0272,TTYL: a nostalgic typing game,기타,15세이용가,,17+
AAPL-SM-240204-0277,Dream Girl: Sexy AI Girlfriend,시뮬레이션,15세이용가,,17+
AAPL-SM-240204-0293,Wood Nuts,,,,
AAPL-SM-240204-0330,Guidi Tu,기타,15세이용가,,17+
AAPL-SM-240204-0331,My Bakery Cake Shop,기타,15세이용가,,17+
AAPL-SM-240204-0507,BrainDeals,퍼즐,15세이용가,,17+
AAPL-SM-240204-0387,Wild Match - Puzzle Challenge,퍼즐,15세이용가,,17+
AAPL-SM-240303-0147,刺刺救援?,전략,15세이용가,,17+
AAPL-SM-240303-0188,Play-box Adventure,시뮬레이션,15세이용가,,17+
AAPL-SM-240303-0400,Pick Me Up Idle,기타,15세이용가,,17+
AAPL-SM-240303-0442,Astro Defender: Cosmic Crusade,액션,15세이용가,,17+
AAPL-SM-240303-0484,XOXO(??? ??? ?? ???????),기타,15세이용가,,17+
AAPL-SM-240303-0332,Virtual Droid 2,시뮬레이션,15세이용가,,17+
AAPL-SM-240303-0653,Freedom Checkers Challenge,전략,15세이용가,,17+
AAPL-SM-240303-0716,Boat River Dash,기타,15세이용가,,17+
AAPL-SM-240303-0775,Whising Tree,기타,15세이용가,,17+
AAPL-SM-240303-0722,Escape From Dreamland,액션,15세이용가,,17+
AAPL-SM-240407-0103,Please Leave Me Alone,액션,15세이용가,,17+
AAPL-SM-240407-0304,Cash King: Tycoon Earn Money,시뮬레이션,15세이용가,,17+
AAPL-SM-240407-0397,Cozy Mountain,시뮬레이션,15세이용가,,17+
AAPL-SM-240331-0670,Restaurant Queue,퍼즐,15세이용가,,17+
AAPL-SM-240331-0452,Magical School Garden,시뮬레이션,15세이용가,,17+
AAPL-SM-240331-0401,Giddyap,액션,15세이용가,,17+
AAPL-SM-240331-0159,Flag Quiz: Trivia Games,기타,15세이용가,,17+
AAPL-SM-240331-0160,????????: ???? ???? ??? ?????,기타,15세이용가,,17+
AAPL-SM-240331-0291,War EndGame,기타,15세이용가,,17+
AAPL-SM-240331-0133,LoyalBuds,기타,15세이용가,,17+
AAPL-SM-240505-0089,Yatzy With Friends,전략,15세이용가,,17+
AAPL-SM-240505-0131,Sticky Limbs,액션,15세이용가,,17+
AAPL-SM-240505-0153,Build and Survive,액션,15세이용가,,17+
AAPL-SM-240505-0161,Dig and Smith,액션,15세이용가,,17+
AAPL-SM-240505-0407,Blob Blast Puzzle,퍼즐,15세이용가,,17+
AAPL-SM-240505-0408,Goods Flow!,퍼즐,15세이용가,,17+
AAPL-SM-240505-0410,Ring Chain!,퍼즐,15세이용가,,17+
AAPL-SM-240505-0411,Squeeze Match!,퍼즐,15세이용가,,17+
AAPL-SM-240505-0413,Goods Away!,퍼즐,15세이용가,,17+
AAPL-SM-240505-0418,English Crossword for Beginner,기타,15세이용가,,17+
AAPL-SM-240602-0052,Alias: Party Game - Guess Word,기타,15세이용가,,17+
AAPL-SM-240602-0232,Альтушка для скуфа,시뮬레이션,15세이용가,,17+
AAPL-SM-240602-0238,Ball Game - Pipe Maze Puzzle,퍼즐,15세이용가,,17+
AAPL-SM-240602-0683,Cloud Runners,기타,15세이용가,,17+
AAPL-SM-240602-0693,World War Army Battlefield,전략,15세이용가,,17+
AAPL-SM-240602-0840,The Feelings & Emotions Game,기타,15세이용가,,17+
AAPL-SM-240602-0863,Don't Fall Ball,액션,15세이용가,,17+
AAPL-SM-240602-0893,Carrom Merge Color,기타,15세이용가,,17+
AAPL-SM-240609-0158,Hangi Araba,퍼즐,15세이용가,,17+
AAPL-SM-240602-0845,Unlock Ring Circle Puzzle Game,퍼즐,15세이용가,,17+
AAPL-SM-240707-0254,Tert Mobile,기타,15세이용가,,17+
AAPL-SM-240707-0461,Learn Icelandic Vocabulary,기타,15세이용가,,17+
AAPL-SM-240707-0462,Learn Icelandic Flashcards,기타,15세이용가,,17+
AAPL-SM-240707-0487,Neon Xplosion Shot Dots,액션,15세이용가,,17+
AAPL-SM-240707-0494,King Simulator: Accept Gift,시뮬레이션,15세이용가,,17+
AAPL-SM-240707-0111,Puzzle Pop Blaster,퍼즐,15세이용가,,17+
AAPL-SM-240707-0457,Vacuum Cleaner Master,액션,15세이용가,,17+
AAPL-SM-240707-0279,Cube Forward,퍼즐,15세이용가,,17+
AAPL-SM-240707-0359,Мишки-Братишки,기타,15세이용가,,17+
AAPL-SM-240707-0426,Hex Match : Match 3 Puzzle,퍼즐,15세이용가,,17+
AAPL-SM-240804-0033,Arrow Cubes,기타,15세이용가,,17+
AAPL-SM-240804-0047,Spray & Pray - FPS Bhop,액션,15세이용가,,17+
AAPL-SM-240804-0170,Battle Bomb · Trivia Game,기타,15세이용가,,17+
AAPL-SM-240804-0172,edio,기타,15세이용가,,17+
AAPL-SM-240804-0175,Bus Seat Jam Master 3D,퍼즐,15세이용가,,17+
AAPL-SM-240804-0241,RPG Restaurant Idle Hack&Slash,시뮬레이션,15세이용가,,17+
AAPL-SM-240804-0305,Tile Match Animal-Puzzle Game,기타,15세이용가,,17+
AAPL-SM-240804-0446,osu！,기타,15세이용가,,17+
AAPL-SM-240804-0593,SUPrize,기타,15세이용가,,17+
AAPL-SM-240804-0670,Cat Battle,어드벤처,15세이용가,,17+
AAPL-SM-240908-0076,Cold Case VR,기타,15세이용가,,17+
AAPL-SM-240908-0164,Predit,기타,15세이용가,,17+
AAPL-SM-240908-0166,Super Rich - Simulation,전략,15세이용가,,17+
AAPL-SM-240908-0305,The Superhero League 2,액션,15세이용가,,17+
AAPL-SM-240908-0064,VLTURE,액션,15세이용가,,17+
AAPL-SM-240908-0355,Warzone Survival: Battlefield,액션,15세이용가,,17+
AAPL-SM-240908-0464,Ramp Bike Stunt Extreme,기타,15세이용가,,17+
AAPL-SM-240901-0628,Truck Stunt 3D,시뮬레이션,15세이용가,,17+
AAPL-SM-240901-0031,Deep Blue Fish Survival 2025,액션,15세이용가,,17+
AAPL-SM-240901-0158,Fresh Barrels,기타,15세이용가,,17+
AAPL-SM-241006-0009,Roman tic tac toe,기타,15세이용가,,17+
AAPL-SM-241006-0496,Escape Game Streets Of Morocco,어드벤처,15세이용가,,17+
AAPL-SM-241006-0175,Your Stories: Interactive Game,시뮬레이션,15세이용가,,17+
AAPL-SM-241006-0216,Ball Tree,퍼즐,15세이용가,,17+
AAPL-SM-241006-0221,Stylish Girl!,시뮬레이션,15세이용가,,17+
AAPL-SM-241006-0508,Mr Clean : Car Wash,기타,15세이용가,,17+
AAPL-SM-240929-0793,Slayer of Monsters,기타,15세이용가,,17+
AAPL-SM-240929-0184,?????  3D,기타,15세이용가,,17+
AAPL-SM-240929-0212,Lion Pack,액션,15세이용가,,17+
AAPL-SM-240929-0324,Tug Warriors,기타,15세이용가,,17+
AAPL-SM-241103-0066,Happy Cooking : Cooking Game,시뮬레이션,15세이용가,,17+
AAPL-SM-241103-0091,Commando Survival War game ww2,액션,15세이용가,,17+
AAPL-SM-241103-0315,cEDH Hub,전략,15세이용가,,17+
AAPL-SM-241103-0603,Grumble РIinGО,기타,15세이용가,,17+
AAPL-SM-241103-0612,Escape Game White-Walled House,시뮬레이션,15세이용가,,17+
AAPL-SM-241103-0637,Charlie Charlie Game Challenge,시뮬레이션,15세이용가,,17+
AAPL-SM-241103-0645,Oneheal,기타,15세이용가,,17+
AAPL-SM-241103-0656,Sniper Siege: Camo Hunter,액션,15세이용가,,17+
AAPL-SM-241110-0441,メタバンチョ?,전략,15세이용가,,17+
AAPL-SM-241103-0712,Саня,,,,
AAPL-SM-241208-0167,Hard Block Blast - Puzzle Game,퍼즐,15세이용가,,17+
AAPL-SM-241208-0182,Trivia 2 Party Game,기타,15세이용가,,17+
AAPL-SM-241208-0299,Party Game: First to Last,기타,15세이용가,,17+
AAPL-SM-241208-0108,Pet Society Island,시뮬레이션,15세이용가,,17+
AAPL-SM-241201-0710,Pusher balls,기타,15세이용가,,17+
AAPL-SM-241201-0790,Purrfect Legacy-Kings,기타,15세이용가,,17+
AAPL-SM-241201-0031,絶?に出?えないマッチングアプリ - Clover -,시뮬레이션,15세이용가,,17+
AAPL-SM-241201-0104,MissQuiz,기타,15세이용가,,17+
AAPL-SM-241201-0040,Boss Moon,액션,15세이용가,,17+
AAPL-SM-241208-0046,Adventure War,전략,15세이용가,,17+
AAPL-SM-250105-0005,Couples Games & Trivia Zpreezy,기타,15세이용가,,17+
AAPL-SM-250105-0078,Wood Screw Master,퍼즐,15세이용가,,17+
AAPL-SM-250105-0108,FeverParty,기타,15세이용가,,17+
AAPL-SM-250105-0093,Water Sort Fish,퍼즐,15세이용가,,17+
AAPL-SM-241229-0135,Color Coffee Jam,퍼즐,15세이용가,,17+
AAPL-SM-241229-0202,Hen Catch Frog game,전략,15세이용가,,17+
AAPL-SM-241229-0212,Would You Rather - Fun Game,기타,15세이용가,,17+
AAPL-SM-241229-0069,SmartBets - AI Powered,스포츠,15세이용가,,17+
AAPL-SM-241229-0287,Cubedevur,기타,15세이용가,,17+
AAPL-SM-241229-0289,TangleGride,기타,15세이용가,,17+
